Mitocheck_Phenotypic_Class,Metadata_is_control,Cell_UUID,Location_Center_X,Location_Center_Y,Metadata_Plate,Metadata_Well,Metadata_Frame,Metadata_Site,Metadata_Plate_Map_Name,Metadata_DNA,Metadata_Gene,Metadata_Gene_Replicate,Metadata_control_index,n_pos_pairs,n_total_pairs,average_precision,p_value,p < 0.05,-log10(AP p-value),Features
Binuclear,0,5dd8861f-b679-4daf-be66-49124c8dd169,692,970,LT0013_38,42,95,1,LT0013_38_42,LT0013_38/LT0013_38_42_95.tif,KIF14,1,-1,171,4071,0.0690052300186188,9.999e-05,True,4.0000434,dp
Binuclear,0,cca37230-3d5b-4234-9355-e0c8d55f784a,982,138,LT0013_42,107,28,1,LT0013_42_107,LT0013_42/LT0013_42_107_28.tif,TUBB2,1,-1,171,4071,0.03754385867073919,0.97640234,False,0.010371188,dp
Binuclear,0,3683e70a-fca9-4ee0-a343-f1ef9b0d3a3f,411,596,LT0013_42,107,28,1,LT0013_42_107,LT0013_42/LT0013_42_107_28.tif,TUBB2,1,-1,171,4071,0.07473712007715441,9.999e-05,True,4.0000434,dp
Binuclear,0,5ca40fea-e1f9-4a65-a105-e3e8bb8ff422,288,68,LT0013_42,107,39,1,LT0013_42_107,LT0013_42/LT0013_42_107_39.tif,TUBB2,1,-1,171,4071,0.09342555455856895,9.999e-05,True,4.0000434,dp
Binuclear,0,eb3a59a5-12c2-4776-9896-09888acc833e,834,429,LT0013_42,107,52,1,LT0013_42_107,LT0013_42/LT0013_42_107_52.tif,TUBB2,1,-1,171,4071,0.10367928128119148,9.999e-05,True,4.0000434,dp
Binuclear,0,8f33ee2f-68e6-45d7-a3ca-2372f700d359,842,995,LT0013_42,107,52,1,LT0013_42_107,LT0013_42/LT0013_42_107_52.tif,TUBB2,1,-1,171,4071,0.07725361308972828,9.999e-05,True,4.0000434,dp
Binuclear,0,24f2ea98-4d61-42fa-8c49-8199c8667b28,846,996,LT0013_42,107,63,1,LT0013_42_107,LT0013_42/LT0013_42_107_63.tif,TUBB2,1,-1,171,4071,0.07392628465272116,9.999e-05,True,4.0000434,dp
Binuclear,0,b8523bb1-456e-4d05-959f-4047b68bd929,315,1001,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,171,4071,0.08709298955980786,9.999e-05,True,4.0000434,dp
Binuclear,0,7fc37b04-2967-4353-901d-15e0661b9f37,87,310,LT0013_42,107,76,1,LT0013_42_107,LT0013_42/LT0013_42_107_76.tif,TUBB2,1,-1,171,4071,0.0869108019843459,9.999e-05,True,4.0000434,dp
Binuclear,0,18f5572f-dd11-495a-b09a-db89345aa6a2,786,929,LT0017_19,365,65,1,LT0017_19_365,LT0017_19/LT0017_19_365_65.tif,KIF20A,1,-1,171,4071,0.07929469234343765,9.999e-05,True,4.0000434,dp
Binuclear,0,3facf141-5971-4102-9eef-3ad9dd7af10f,576,895,LT0017_19,365,65,1,LT0017_19_365,LT0017_19/LT0017_19_365_65.tif,KIF20A,1,-1,171,4071,0.05193549980417412,0.0339966,True,1.4685645,dp
Binuclear,0,bcd6f56d-15f0-47b3-a1f3-0711a2ac1e71,821,131,LT0017_19,365,65,1,LT0017_19_365,LT0017_19/LT0017_19_365_65.tif,KIF20A,1,-1,171,4071,0.11996428516736916,9.999e-05,True,4.0000434,dp
Binuclear,0,8feccab5-30da-48b3-a026-1d202346a721,434,191,LT0017_19,365,65,1,LT0017_19_365,LT0017_19/LT0017_19_365_65.tif,KIF20A,1,-1,171,4071,0.07808344973766405,9.999e-05,True,4.0000434,dp
Binuclear,0,85d09812-eda9-4584-a81c-1933bd55cb44,361,412,LT0017_19,365,83,1,LT0017_19_365,LT0017_19/LT0017_19_365_83.tif,KIF20A,1,-1,171,4071,0.1509471347616015,9.999e-05,True,4.0000434,dp
Binuclear,0,c8d236ac-310a-42c8-b923-60b9394a50f5,192,449,LT0017_19,365,83,1,LT0017_19_365,LT0017_19/LT0017_19_365_83.tif,KIF20A,1,-1,171,4071,0.03570898411145237,0.9969003,False,0.0013482646,dp
Binuclear,0,3f7dab85-9208-4ac0-9cbd-66150b5d5cbd,565,721,LT0017_19,365,93,1,LT0017_19_365,LT0017_19/LT0017_19_365_93.tif,KIF20A,1,-1,171,4071,0.1469108692622771,9.999e-05,True,4.0000434,dp
Binuclear,0,9b8d23cb-1650-4fe5-b1d5-c9491d2793c6,197,111,LT0019_06,140,70,1,LT0019_06_140,LT0019_06/LT0019_06_140_70.tif,DDOST,1,-1,171,4071,0.0613631354349067,0.00069993,True,3.1549454,dp
Binuclear,0,3ea1eed6-16b9-4728-bf31-252baece0fd5,310,638,LT0023_04,5,30,1,LT0023_04_5,LT0023_04/LT0023_04_5_30.tif,MYST1,1,-1,171,4071,0.04042550213922821,0.8168183,False,0.08787454,dp
Binuclear,0,adb23dfc-46bc-49c1-a7d4-d947390e1788,715,470,LT0023_04,5,30,1,LT0023_04_5,LT0023_04/LT0023_04_5_30.tif,MYST1,1,-1,171,4071,0.14044118126488597,9.999e-05,True,4.0000434,dp
Binuclear,0,f1a2479f-a5de-4cae-ac67-8e6a93fa0bdc,397,262,LT0023_04,5,87,1,LT0023_04_5,LT0023_04/LT0023_04_5_87.tif,MYST1,1,-1,171,4071,0.179730534800564,9.999e-05,True,4.0000434,dp
Binuclear,0,0cb32d34-ddcc-4b0c-87df-1d1c6200e47c,966,726,LT0023_04,5,87,1,LT0023_04_5,LT0023_04/LT0023_04_5_87.tif,MYST1,1,-1,171,4071,0.14571503387355597,9.999e-05,True,4.0000434,dp
Binuclear,0,13c31329-e343-4d80-99e5-63572f3261b8,343,280,LT0023_04,5,87,1,LT0023_04_5,LT0023_04/LT0023_04_5_87.tif,MYST1,1,-1,171,4071,0.20841589231481394,9.999e-05,True,4.0000434,dp
Binuclear,0,c0709ac9-6f4a-45f5-90c7-f34b007d6c34,1092,729,LT0026_22,258,37,1,LT0026_22_258,LT0026_22/LT0026_22_258_37.tif,LCK,1,-1,171,4071,0.0824275293107276,9.999e-05,True,4.0000434,dp
Binuclear,0,824e2a22-4283-4f03-a98d-41003a2e41db,1135,45,LT0026_22,258,37,1,LT0026_22_258,LT0026_22/LT0026_22_258_37.tif,LCK,1,-1,171,4071,0.03771022317529585,0.9711029,False,0.012734752,dp
Binuclear,0,a09537bf-6d9e-4b21-9ddb-52cf3d6588a8,932,89,LT0026_22,258,67,1,LT0026_22_258,LT0026_22/LT0026_22_258_67.tif,LCK,1,-1,171,4071,0.04547989817767168,0.29167083,False,0.535107,dp
Binuclear,0,0ca4f7a5-78fc-4edc-8640-c0d2429905f4,922,98,LT0026_22,258,85,1,LT0026_22_258,LT0026_22/LT0026_22_258_85.tif,LCK,1,-1,171,4071,0.043141559615048515,0.5248475,False,0.27996686,dp
Binuclear,0,9ddbb58f-0319-46ec-8470-f0aff24a08cd,498,896,LT0026_22,258,85,1,LT0026_22_258,LT0026_22/LT0026_22_258_85.tif,LCK,1,-1,171,4071,0.041347343318839234,0.7273273,False,0.13827012,dp
Binuclear,0,4ae235ac-ed75-405d-9984-e37a8c171054,918,94,LT0026_22,258,95,1,LT0026_22_258,LT0026_22/LT0026_22_258_95.tif,LCK,1,-1,171,4071,0.046340808650462875,0.22967704,False,0.6388824,dp
Binuclear,0,a835ab14-2265-4455-a3bf-177af49b411f,934,841,LT0027_44,30,58,1,LT0027_44_30,LT0027_44/LT0027_44_30_58.tif,ECT2,1,-1,171,4071,0.12347162208066013,9.999e-05,True,4.0000434,dp
Binuclear,0,825bb586-1967-413e-8004-9a666082a50f,251,193,LT0027_44,30,58,1,LT0027_44_30,LT0027_44/LT0027_44_30_58.tif,ECT2,1,-1,171,4071,0.08424250838487825,9.999e-05,True,4.0000434,dp
Binuclear,0,683152f7-6e20-4a32-8419-e62e71c888cd,96,997,LT0027_44,30,58,1,LT0027_44_30,LT0027_44/LT0027_44_30_58.tif,ECT2,1,-1,171,4071,0.12156766647106289,9.999e-05,True,4.0000434,dp
Binuclear,0,bc2b850f-aa5b-443d-afbd-7d8a27d29eb8,821,646,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,171,4071,0.06499133058697876,0.00019998,True,3.6990135,dp
Binuclear,0,1acac782-f0fe-46c7-b079-a8c93083f75b,256,194,LT0027_44,30,86,1,LT0027_44_30,LT0027_44/LT0027_44_30_86.tif,ECT2,1,-1,171,4071,0.13093013195175668,9.999e-05,True,4.0000434,dp
Binuclear,0,bbab33a6-1b22-4b8f-9e9b-b16530153de6,805,115,LT0027_44,30,95,1,LT0027_44_30,LT0027_44/LT0027_44_30_95.tif,ECT2,1,-1,171,4071,0.07556097672782652,9.999e-05,True,4.0000434,dp
Binuclear,0,160361e7-8b76-4544-bb7a-8b4622771c1e,1099,388,LT0028_14,129,17,1,LT0028_14_129,LT0028_14/LT0028_14_129_17.tif,CDKL5,1,-1,171,4071,0.11388346296863176,9.999e-05,True,4.0000434,dp
Binuclear,0,03e946f8-29d7-4aa5-bd35-62daad733d2a,1115,453,LT0028_14,129,55,1,LT0028_14_129,LT0028_14/LT0028_14_129_55.tif,CDKL5,1,-1,171,4071,0.09371367986394531,9.999e-05,True,4.0000434,dp
Binuclear,0,d846a329-8afd-4348-abe5-a99b144248f3,702,102,LT0028_14,129,66,1,LT0028_14_129,LT0028_14/LT0028_14_129_66.tif,CDKL5,1,-1,171,4071,0.06963612731976997,9.999e-05,True,4.0000434,dp
Binuclear,0,17dc590c-c30e-4073-a9b7-0f0e019a2782,1025,163,LT0028_14,129,66,1,LT0028_14_129,LT0028_14/LT0028_14_129_66.tif,CDKL5,1,-1,171,4071,0.09371437752103742,9.999e-05,True,4.0000434,dp
Binuclear,0,9b1df7cf-9cb4-441e-baac-845f69a4235a,318,499,LT0028_14,129,66,1,LT0028_14_129,LT0028_14/LT0028_14_129_66.tif,CDKL5,1,-1,171,4071,0.10339160641072366,9.999e-05,True,4.0000434,dp
Binuclear,0,8dcc015f-2363-4313-864c-82c8188225e8,817,534,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,171,4071,0.12344719849811157,9.999e-05,True,4.0000434,dp
Binuclear,0,eeb53adc-a1de-4408-b14b-82743bdbb8de,718,184,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,171,4071,0.04363862249498482,0.46755326,False,0.3301689,dp
Binuclear,0,53b0fc6e-02f4-4fa7-9308-bc20d0fc5472,823,773,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,171,4071,0.050093908016496304,0.06709329,False,1.1733209,dp
Binuclear,0,68d34bdf-f615-47c2-8b2d-ce1054f9aef7,526,474,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,171,4071,0.09041189689870209,9.999e-05,True,4.0000434,dp
Binuclear,0,3684df6f-1b91-4807-9873-a6bde7af6aad,1049,168,LT0028_14,129,91,1,LT0028_14_129,LT0028_14/LT0028_14_129_91.tif,CDKL5,1,-1,171,4071,0.09309219719025046,9.999e-05,True,4.0000434,dp
Binuclear,0,ef673114-eba7-414e-a296-cd9d2e9bb195,435,176,LT0038_08,250,54,1,LT0038_08_250,LT0038_08/LT0038_08_250_54.tif,BUB1B,1,-1,171,4071,0.07989358345232446,9.999e-05,True,4.0000434,dp
Binuclear,0,380139b7-7e82-4466-a657-145440da909c,661,353,LT0039_45,281,27,1,LT0039_45_281,LT0039_45/LT0039_45_281_27.tif,BBOX1,1,-1,171,4071,0.12571380041241167,9.999e-05,True,4.0000434,dp
Binuclear,0,d8be6b10-c62e-4742-bc3d-f1903ae1771f,743,445,LT0042_10,144,50,1,LT0042_10_144,LT0042_10/LT0042_10_144_50.tif,POLG,1,-1,171,4071,0.11142259772999168,9.999e-05,True,4.0000434,dp
Binuclear,0,7962a1c3-3f9b-4a44-b416-8d40d4cf3040,354,782,LT0042_10,144,50,1,LT0042_10_144,LT0042_10/LT0042_10_144_50.tif,POLG,1,-1,171,4071,0.12909146002949964,9.999e-05,True,4.0000434,dp
Binuclear,0,4884cff3-f77f-41ff-be13-f87d0da4ae15,973,234,LT0042_10,144,50,1,LT0042_10_144,LT0042_10/LT0042_10_144_50.tif,POLG,1,-1,171,4071,0.10275533481402681,9.999e-05,True,4.0000434,dp
Binuclear,0,59c53d6b-0d52-4717-ba71-2553a4ec9129,239,31,LT0043_48,166,36,1,LT0043_48_166,LT0043_48/LT0043_48_166_36.tif,OGG1,1,-1,171,4071,0.14526939291203628,9.999e-05,True,4.0000434,dp
Binuclear,0,6f3af31c-0d8b-454a-8836-8b6e3616afc5,218,672,LT0043_48,166,36,1,LT0043_48_166,LT0043_48/LT0043_48_166_36.tif,OGG1,1,-1,171,4071,0.1108687139921031,9.999e-05,True,4.0000434,dp
Binuclear,0,0992364c-9736-4971-8f75-e31ab62ea31c,794,494,LT0043_48,166,44,1,LT0043_48_166,LT0043_48/LT0043_48_166_44.tif,OGG1,1,-1,171,4071,0.061838464423508224,0.00059994,True,3.221892,dp
Binuclear,0,79eb8aaf-cd72-45e9-9973-1ee55b3ac3f9,1153,708,LT0043_48,166,44,1,LT0043_48_166,LT0043_48/LT0043_48_166_44.tif,OGG1,1,-1,171,4071,0.08666254875637647,9.999e-05,True,4.0000434,dp
Binuclear,0,e00aac0e-a6a3-4c96-95c4-594e44be2e54,79,182,LT0043_48,166,44,1,LT0043_48_166,LT0043_48/LT0043_48_166_44.tif,OGG1,1,-1,171,4071,0.039374860825645064,0.89991003,False,0.04580091,dp
Binuclear,0,fc86b972-2ba1-45cb-aa7e-4fdb80fc4752,69,684,LT0043_48,166,44,1,LT0043_48_166,LT0043_48/LT0043_48_166_44.tif,OGG1,1,-1,171,4071,0.06198508397642581,0.00049995,True,3.3010733,dp
Binuclear,0,a1bcbdf1-6033-41e4-8740-4da50fcfb5c0,849,291,LT0043_48,166,47,1,LT0043_48_166,LT0043_48/LT0043_48_166_47.tif,OGG1,1,-1,171,4071,0.08031660277298742,9.999e-05,True,4.0000434,dp
Binuclear,0,8eb51dad-99e5-42a1-8762-1bf91cd848c1,642,458,LT0043_48,166,55,1,LT0043_48_166,LT0043_48/LT0043_48_166_55.tif,OGG1,1,-1,171,4071,0.13055686968595004,9.999e-05,True,4.0000434,dp
Binuclear,0,261f4511-5b62-4375-b198-b792f4e74a25,212,677,LT0043_48,166,71,1,LT0043_48_166,LT0043_48/LT0043_48_166_71.tif,OGG1,1,-1,171,4071,0.23597337668484572,9.999e-05,True,4.0000434,dp
Binuclear,0,8086b661-41a9-4979-859d-6a0ed49e33fe,1122,301,LT0044_36,249,46,1,LT0044_36_249,LT0044_36/LT0044_36_249_46.tif,WEE1,1,-1,171,4071,0.06588748178691903,0.00019998,True,3.6990135,dp
Binuclear,0,158bf38e-d15e-4b6f-aecd-7959df05d510,1275,977,LT0044_36,249,46,1,LT0044_36_249,LT0044_36/LT0044_36_249_46.tif,WEE1,1,-1,171,4071,0.08034113416904992,9.999e-05,True,4.0000434,dp
Binuclear,0,a5cecd44-9850-4c1c-b71a-d15529768082,606,634,LT0046_19,356,57,1,LT0046_19_356,LT0046_19/LT0046_19_356_57.tif,RAB8A,1,-1,171,4071,0.07273607216103152,9.999e-05,True,4.0000434,dp
Binuclear,0,45ceeacb-3e8f-4d49-9130-3d2f99a3008d,564,277,LT0046_19,356,57,1,LT0046_19_356,LT0046_19/LT0046_19_356_57.tif,RAB8A,1,-1,171,4071,0.08198258382446297,9.999e-05,True,4.0000434,dp
Binuclear,0,99188073-420f-4fb6-b343-d0473266a294,114,265,LT0046_19,356,57,1,LT0046_19_356,LT0046_19/LT0046_19_356_57.tif,RAB8A,1,-1,171,4071,0.07329599388245368,9.999e-05,True,4.0000434,dp
Binuclear,0,d07b23f9-ea18-44dc-b96d-80dc86f24569,59,386,LT0046_19,356,57,1,LT0046_19_356,LT0046_19/LT0046_19_356_57.tif,RAB8A,1,-1,171,4071,0.0644568318868689,0.00019998,True,3.6990135,dp
Binuclear,0,43083c91-3a02-4fa8-8168-f12d7540d35e,214,248,LT0046_19,356,57,1,LT0046_19_356,LT0046_19/LT0046_19_356_57.tif,RAB8A,1,-1,171,4071,0.07087429040119636,9.999e-05,True,4.0000434,dp
Binuclear,0,bab6f4c2-f1bb-47b0-9e0d-eee29ddc6797,958,112,LT0046_19,356,57,1,LT0046_19_356,LT0046_19/LT0046_19_356_57.tif,RAB8A,1,-1,171,4071,0.04246262926593164,0.6079392,False,0.21613987,dp
Binuclear,0,dbc3ae1d-3984-4df4-8e3b-78cf4b01aac7,542,529,LT0046_19,356,57,1,LT0046_19_356,LT0046_19/LT0046_19_356_57.tif,RAB8A,1,-1,171,4071,0.13900731701781657,9.999e-05,True,4.0000434,dp
Binuclear,0,8ede3995-dfa5-4d6e-bb0d-be5b94ee23b9,373,652,LT0046_19,356,57,1,LT0046_19_356,LT0046_19/LT0046_19_356_57.tif,RAB8A,1,-1,171,4071,0.05303185362905384,0.02259774,True,1.645935,dp
Binuclear,0,2abb74b1-5c58-4cef-9c96-43dccf27179c,581,520,LT0046_19,356,57,1,LT0046_19_356,LT0046_19/LT0046_19_356_57.tif,RAB8A,1,-1,171,4071,0.17223502023346388,9.999e-05,True,4.0000434,dp
Binuclear,0,0176df1e-ee47-4a51-a607-36513ee73bcd,643,229,LT0046_19,356,57,1,LT0046_19_356,LT0046_19/LT0046_19_356_57.tif,RAB8A,1,-1,171,4071,0.13086545576826725,9.999e-05,True,4.0000434,dp
Binuclear,0,97119b41-1e32-4c6e-a934-894f6c5c68e2,630,430,LT0046_19,356,57,1,LT0046_19_356,LT0046_19/LT0046_19_356_57.tif,RAB8A,1,-1,171,4071,0.06995347318339021,9.999e-05,True,4.0000434,dp
Binuclear,0,b8db882d-4786-4154-ba96-564ab249cc84,408,436,LT0046_19,356,67,1,LT0046_19_356,LT0046_19/LT0046_19_356_67.tif,RAB8A,1,-1,171,4071,0.1618809350215311,9.999e-05,True,4.0000434,dp
Binuclear,0,a38aa58b-ddad-47f3-82a4-7f5d4efd642e,170,594,LT0046_19,356,67,1,LT0046_19_356,LT0046_19/LT0046_19_356_67.tif,RAB8A,1,-1,171,4071,0.11601066462530515,9.999e-05,True,4.0000434,dp
Binuclear,0,99b430d3-42b1-49fb-bee9-e311c9797923,878,192,LT0046_19,356,67,1,LT0046_19_356,LT0046_19/LT0046_19_356_67.tif,RAB8A,1,-1,171,4071,0.04380703361542177,0.44835517,False,0.34837782,dp
Binuclear,0,560e1e56-df06-49c4-a8b3-641062032589,206,525,LT0046_19,356,67,1,LT0046_19_356,LT0046_19/LT0046_19_356_67.tif,RAB8A,1,-1,171,4071,0.16458165362379185,9.999e-05,True,4.0000434,dp
Binuclear,0,746a6ea4-2832-4168-86f9-d939a1a139bb,634,233,LT0046_19,356,67,1,LT0046_19_356,LT0046_19/LT0046_19_356_67.tif,RAB8A,1,-1,171,4071,0.12433666562459696,9.999e-05,True,4.0000434,dp
Binuclear,0,a34b65dc-d131-47cc-8312-e70b7a51f1c9,734,282,LT0046_19,356,67,1,LT0046_19_356,LT0046_19/LT0046_19_356_67.tif,RAB8A,1,-1,171,4071,0.07794696569813908,9.999e-05,True,4.0000434,dp
Binuclear,0,494caf5c-0296-431c-bc82-ca0a3f5afb16,96,608,LT0046_19,356,67,1,LT0046_19_356,LT0046_19/LT0046_19_356_67.tif,RAB8A,1,-1,171,4071,0.08944252366425426,9.999e-05,True,4.0000434,dp
Binuclear,0,e4c9605b-66ec-4c88-a40b-7a57dfbd22fe,168,41,LT0046_19,356,67,1,LT0046_19_356,LT0046_19/LT0046_19_356_67.tif,RAB8A,1,-1,171,4071,0.1545091434196379,9.999e-05,True,4.0000434,dp
Binuclear,0,73f45352-d1aa-4345-8a36-9877e5480720,1107,383,LT0046_19,356,67,1,LT0046_19_356,LT0046_19/LT0046_19_356_67.tif,RAB8A,1,-1,171,4071,0.19170146833221424,9.999e-05,True,4.0000434,dp
Binuclear,0,92680c2b-5da7-4911-9a10-885ea851bb9a,558,437,LT0047_27,140,68,1,LT0047_27_140,LT0047_27/LT0047_27_140_68.tif,DNCH1,1,-1,171,4071,0.1012875142606882,9.999e-05,True,4.0000434,dp
Binuclear,0,2e1949bd-87f5-4699-8d0f-e73113042a7b,387,918,LT0047_27,140,68,1,LT0047_27_140,LT0047_27/LT0047_27_140_68.tif,DNCH1,1,-1,171,4071,0.06726983460073052,0.00019998,True,3.6990135,dp
Binuclear,0,f563eedf-6016-4f3c-a911-3f918ca0c2c3,690,532,LT0047_27,140,68,1,LT0047_27_140,LT0047_27/LT0047_27_140_68.tif,DNCH1,1,-1,171,4071,0.2030160537582553,9.999e-05,True,4.0000434,dp
Binuclear,0,731b7ec4-1f9d-4841-ae20-be67dc472160,826,850,LT0047_27,140,75,1,LT0047_27_140,LT0047_27/LT0047_27_140_75.tif,DNCH1,1,-1,171,4071,0.14517149294084214,9.999e-05,True,4.0000434,dp
Binuclear,0,b77c3fd3-124a-4e87-a476-466de6bbf140,558,441,LT0047_27,140,75,1,LT0047_27_140,LT0047_27/LT0047_27_140_75.tif,DNCH1,1,-1,171,4071,0.11179165830259918,9.999e-05,True,4.0000434,dp
Binuclear,0,e67c92d1-fcd0-41be-ab5c-599052e958a9,932,598,LT0048_13,69,14,1,LT0048_13_69,LT0048_13/LT0048_13_69_14.tif,TOP1,1,-1,171,4071,0.04869943904802182,0.10908909,False,0.9622187,dp
Binuclear,0,8a14d5bc-c246-48ad-9328-76a72be7a0aa,1213,170,LT0048_13,69,72,1,LT0048_13_69,LT0048_13/LT0048_13_69_72.tif,TOP1,1,-1,171,4071,0.04539575928244268,0.29917008,False,0.5240818,dp
Binuclear,0,40b33063-c52b-4ebc-842e-a691b4367287,59,247,LT0048_13,69,72,1,LT0048_13_69,LT0048_13/LT0048_13_69_72.tif,TOP1,1,-1,171,4071,0.10851763102166588,9.999e-05,True,4.0000434,dp
Binuclear,0,34626e30-4cc3-4267-b430-2ac271280cdc,977,804,LT0065_04,20,49,1,LT0065_04_20,LT0065_04/LT0065_04_20_49.tif,CDCA8,1,-1,171,4071,0.1995510773115167,9.999e-05,True,4.0000434,dp
Binuclear,0,7071580e-2bfa-49f7-894c-dacd566dbc10,1016,795,LT0065_04,20,49,1,LT0065_04_20,LT0065_04/LT0065_04_20_49.tif,CDCA8,1,-1,171,4071,0.16538236174698515,9.999e-05,True,4.0000434,dp
Binuclear,0,e4480289-9256-4947-9432-d62e8b774bfb,882,222,LT0065_04,20,57,1,LT0065_04_20,LT0065_04/LT0065_04_20_57.tif,CDCA8,1,-1,171,4071,0.11967053747380574,9.999e-05,True,4.0000434,dp
Binuclear,0,c8b176d2-909d-4346-b994-7f85cf9c2c12,976,800,LT0065_04,20,57,1,LT0065_04_20,LT0065_04/LT0065_04_20_57.tif,CDCA8,1,-1,171,4071,0.1924193365645034,9.999e-05,True,4.0000434,dp
Binuclear,0,d896032d-2233-462c-b931-c62d35d0ad84,242,292,LT0065_04,20,72,1,LT0065_04_20,LT0065_04/LT0065_04_20_72.tif,CDCA8,1,-1,171,4071,0.05480744574785521,0.01219878,True,1.9136837,dp
Binuclear,0,249718d6-d751-40c7-9ee1-e98be3c655c6,356,130,LT0065_04,20,72,1,LT0065_04_20,LT0065_04/LT0065_04_20_72.tif,CDCA8,1,-1,171,4071,0.0652858563854878,0.00019998,True,3.6990135,dp
Binuclear,0,b2feb3a8-591c-4d90-97b2-0267e017e1bb,215,654,LT0065_04,20,72,1,LT0065_04_20,LT0065_04/LT0065_04_20_72.tif,CDCA8,1,-1,171,4071,0.08097099580515385,9.999e-05,True,4.0000434,dp
Binuclear,0,51bddfbc-37ea-41ce-b413-4c5b30695f97,774,368,LT0067_02,99,19,1,LT0067_02_99,LT0067_02/LT0067_02_99_19.tif,ANLN,1,-1,171,4071,0.12934212344280252,9.999e-05,True,4.0000434,dp
Binuclear,0,b1dd29e2-4aa9-4ce6-8f7c-77dcba074dc8,588,402,LT0067_02,99,19,1,LT0067_02_99,LT0067_02/LT0067_02_99_19.tif,ANLN,1,-1,171,4071,0.18028251812274676,9.999e-05,True,4.0000434,dp
Binuclear,0,fffe2a1d-9180-4523-b6a8-316712d954e3,596,650,LT0067_02,99,19,1,LT0067_02_99,LT0067_02/LT0067_02_99_19.tif,ANLN,1,-1,171,4071,0.06351634081885299,0.00029997,True,3.5229223,dp
Binuclear,0,8a25c29b-fcc8-4834-ba8c-efd84f7d6875,726,197,LT0067_02,99,19,1,LT0067_02_99,LT0067_02/LT0067_02_99_19.tif,ANLN,1,-1,171,4071,0.10933515590292052,9.999e-05,True,4.0000434,dp
Binuclear,0,b3cf0456-a619-4edb-9efb-7f8c4f925e89,382,157,LT0067_02,99,37,1,LT0067_02_99,LT0067_02/LT0067_02_99_37.tif,ANLN,1,-1,171,4071,0.16040235793479446,9.999e-05,True,4.0000434,dp
Binuclear,0,debe3fe1-a783-4b01-96b2-60c96a6a176b,319,208,LT0067_02,99,37,1,LT0067_02_99,LT0067_02/LT0067_02_99_37.tif,ANLN,1,-1,171,4071,0.13779622163808206,9.999e-05,True,4.0000434,dp
Binuclear,0,cdb1b2cc-2ba7-455f-b29f-a47c05bcbc93,758,904,LT0067_02,99,37,1,LT0067_02_99,LT0067_02/LT0067_02_99_37.tif,ANLN,1,-1,171,4071,0.07389085928876873,9.999e-05,True,4.0000434,dp
Binuclear,0,80300317-ff89-4993-9d44-e9e59a55ac93,1025,237,LT0067_02,99,37,1,LT0067_02_99,LT0067_02/LT0067_02_99_37.tif,ANLN,1,-1,171,4071,0.10769209275556829,9.999e-05,True,4.0000434,dp
Binuclear,0,e92dbf3a-a8cb-47cb-ae84-4c7532ee1035,936,204,LT0067_02,99,37,1,LT0067_02_99,LT0067_02/LT0067_02_99_37.tif,ANLN,1,-1,171,4071,0.1919523916463195,9.999e-05,True,4.0000434,dp
Binuclear,0,70047c16-20f0-4953-b61d-5fae13869484,1206,111,LT0067_02,99,37,1,LT0067_02_99,LT0067_02/LT0067_02_99_37.tif,ANLN,1,-1,171,4071,0.12675719783141948,9.999e-05,True,4.0000434,dp
Binuclear,0,8a81e0d1-e5ed-46f7-ae4b-4e14ee9da7cc,25,639,LT0067_02,99,37,1,LT0067_02_99,LT0067_02/LT0067_02_99_37.tif,ANLN,1,-1,171,4071,0.06117970711210233,0.00069993,True,3.1549454,dp
Binuclear,0,6633c1f1-b25d-429c-80a1-74e8595fdebc,904,200,LT0067_02,99,37,1,LT0067_02_99,LT0067_02/LT0067_02_99_37.tif,ANLN,1,-1,171,4071,0.1836116425663199,9.999e-05,True,4.0000434,dp
Binuclear,0,a6cc1ed0-56da-4d44-8fc3-8f521771d38d,616,42,LT0067_02,99,37,1,LT0067_02_99,LT0067_02/LT0067_02_99_37.tif,ANLN,1,-1,171,4071,0.15785089452956375,9.999e-05,True,4.0000434,dp
Binuclear,0,27b122f0-5eef-45a6-9528-94111e619c36,340,962,LT0067_02,99,37,1,LT0067_02_99,LT0067_02/LT0067_02_99_37.tif,ANLN,1,-1,171,4071,0.1736537824065181,9.999e-05,True,4.0000434,dp
Binuclear,0,5cd0bf56-dceb-4527-a009-9bbc7c1533a4,559,946,LT0067_02,99,77,1,LT0067_02_99,LT0067_02/LT0067_02_99_77.tif,ANLN,1,-1,171,4071,0.13662176041324545,9.999e-05,True,4.0000434,dp
Binuclear,0,d88f0d42-2bd5-4f8d-b16e-a4333c53add1,709,640,LT0084_46,3,46,1,LT0084_46_3,LT0084_46/LT0084_46_3_46.tif,ENSG00000138180,1,-1,171,4071,0.20223799904576026,9.999e-05,True,4.0000434,dp
